#BaseNum	Read1_linear	Read1_log
3900	2.000	2.000
3901	2.000	2.000
3902	2.000	2.000
3903	2.000	2.000
3904	2.000	2.000
3905	2.000	2.000
3906	2.000	2.000
3907	2.000	2.000
3908	2.000	2.000
3909	2.000	2.000
3910	2.000	2.000
3911	2.000	2.000
3912	2.000	2.000
3913	2.000	2.000
3914	2.000	2.000
3915	2.000	2.000
3916	2.000	2.000
3917	2.000	2.000
3918	2.000	2.000
3919	2.000	2.000
3920	2.000	2.000
3921	2.000	2.000
3922	2.000	2.000
3923	2.000	2.000
3924	2.000	2.000
3925	2.000	2.000
3926	2.000	2.000
3927	2.000	2.000
3928	2.000	2.000
3929	2.000	2.000
3930	2.000	2.000
3931	2.000	2.000
3932	2.000	2.000
3933	2.000	2.000
3934	2.000	2.000
3935	2.000	2.000
3936	2.000	2.000
3937	2.000	2.000
3938	2.000	2.000
3939	2.000	2.000
3940	7.000	7.000
3941	5.000	5.000
3942	2.000	2.000
3943	2.000	2.000
3944	2.000	2.000
3945	2.000	2.000
3946	2.000	2.000
3947	2.000	2.000
3948	2.000	2.000
3949	2.000	2.000
3950	2.000	2.000
3951	2.000	2.000
3952	2.000	2.000
3953	2.000	2.000
3954	2.000	2.000
3955	2.000	2.000
3956	2.000	2.000
3957	2.000	2.000
3958	5.000	5.000
3959	2.000	2.000
3960	2.000	2.000
3961	2.000	2.000
3962	2.000	2.000
3963	2.000	2.000
3964	2.000	2.000
3965	2.000	2.000
3966	2.000	2.000
3967	2.000	2.000
3968	2.000	2.000
3969	2.000	2.000
3970	2.000	2.000
3971	2.000	2.000
3972	2.000	2.000
3973	2.000	2.000
3974	2.000	2.000
3975	2.000	2.000
3976	2.000	2.000
3977	2.000	2.000
3978	2.000	2.000
3979	2.000	2.000
3980	2.000	2.000
3981	2.000	2.000
3982	2.000	2.000
3983	2.000	2.000
3984	2.000	2.000
3985	2.000	2.000
3986	2.000	2.000
3987	2.000	2.000
3988	2.000	2.000
3989	2.000	2.000
3990	2.000	2.000
3991	2.000	2.000
3992	2.000	2.000
3993	2.000	2.000
3994	2.000	2.000
3995	2.000	2.000
3996	2.000	2.000
3997	2.000	2.000
3998	2.000	2.000
3999	2.000	2.000
4000	2.000	2.000
4001	2.000	2.000
4002	2.000	2.000
4003	2.000	2.000
4004	2.000	2.000
4005	2.000	2.000
4006	2.000	2.000
4007	2.000	2.000
4008	2.000	2.000
4009	2.000	2.000
4010	2.000	2.000
4011	2.000	2.000
4012	3.000	3.000
4013	2.000	2.000
4014	6.000	6.000
4015	2.000	2.000
4016	2.000	2.000
4017	2.000	2.000
4018	2.000	2.000
4019	2.000	2.000
4020	4.000	4.000
4021	7.000	7.000
4022	2.000	2.000
4023	7.000	7.000
4024	4.000	4.000
4025	2.000	2.000
4026	2.000	2.000
4027	2.000	2.000
4028	2.000	2.000
4029	2.000	2.000
4030	2.000	2.000
4031	2.000	2.000
4032	2.000	2.000
4033	2.000	2.000
4034	2.000	2.000
4035	2.000	2.000
4036	2.000	2.000
4037	2.000	2.000
4038	2.000	2.000
4039	2.000	2.000
4040	2.000	2.000
4041	2.000	2.000
4042	2.000	2.000
4043	2.000	2.000
4044	2.000	2.000
4045	2.000	2.000
4046	2.000	2.000
4047	2.000	2.000
4048	2.000	2.000
4049	2.000	2.000
4050	2.000	2.000
4051	2.000	2.000
4052	2.000	2.000
4053	2.000	2.000
4054	2.000	2.000
4055	2.000	2.000
4056	2.000	2.000
4057	2.000	2.000
4058	2.000	2.000
4059	2.000	2.000
4060	2.000	2.000
4061	2.000	2.000
4062	2.000	2.000
4063	2.000	2.000
4064	2.000	2.000
4065	2.000	2.000
4066	2.000	2.000
4067	5.000	5.000
4068	4.000	4.000
4069	2.000	2.000
4070	2.000	2.000
4071	7.000	7.000
4072	2.000	2.000
4073	4.000	4.000
4074	2.000	2.000
4075	2.000	2.000
4076	2.000	2.000
4077	2.000	2.000
4078	2.000	2.000
4079	2.000	2.000
4080	2.000	2.000
4081	2.000	2.000
4082	2.000	2.000
4083	2.000	2.000
4084	2.000	2.000
4085	2.000	2.000
4086	2.000	2.000
4087	2.000	2.000
4088	2.000	2.000
4089	2.000	2.000
4090	5.000	5.000
4091	5.000	5.000
4092	9.000	9.000
4093	3.000	3.000
4094	3.000	3.000
4095	2.000	2.000
4096	2.000	2.000
4097	2.000	2.000
4098	2.000	2.000
4099	2.000	2.000
4100	2.000	2.000
4101	2.000	2.000
4102	2.000	2.000
4103	2.000	2.000
4104	2.000	2.000
4105	2.000	2.000
4106	2.000	2.000
4107	2.000	2.000
4108	2.000	2.000
4109	2.000	2.000
4110	2.000	2.000
4111	2.000	2.000
4112	2.000	2.000
4113	2.000	2.000
4114	2.000	2.000
4115	2.000	2.000
4116	2.000	2.000
4117	2.000	2.000
4118	2.000	2.000
4119	2.000	2.000
4120	2.000	2.000
4121	2.000	2.000
4122	3.000	3.000
4123	2.000	2.000
4124	2.000	2.000
4125	2.000	2.000
4126	2.000	2.000
4127	2.000	2.000
4128	2.000	2.000
4129	2.000	2.000
4130	2.000	2.000
4131	2.000	2.000
4132	2.000	2.000
4133	2.000	2.000
4134	2.000	2.000
4135	2.000	2.000
4136	8.000	8.000
4137	9.000	9.000
4138	13.000	13.000
4139	4.000	4.000
4140	4.000	4.000
4141	7.000	7.000
4142	2.000	2.000
4143	2.000	2.000
4144	2.000	2.000
4145	2.000	2.000
4146	8.000	8.000
4147	7.000	7.000
4148	9.000	9.000
4149	2.000	2.000
4150	2.000	2.000
4151	2.000	2.000
4152	2.000	2.000
4153	2.000	2.000
4154	2.000	2.000
4155	2.000	2.000
4156	2.000	2.000
4157	2.000	2.000
4158	2.000	2.000
4159	2.000	2.000
4160	2.000	2.000
4161	2.000	2.000
4162	2.000	2.000
4163	2.000	2.000
4164	2.000	2.000
4165	2.000	2.000
4166	2.000	2.000
4167	2.000	2.000
4168	2.000	2.000
4169	2.000	2.000
4170	2.000	2.000
4171	2.000	2.000
4172	2.000	2.000
4173	2.000	2.000
4174	2.000	2.000
4175	2.000	2.000
4176	2.000	2.000
4177	2.000	2.000
4178	2.000	2.000
4179	2.000	2.000
4180	2.000	2.000
4181	4.000	4.000
4182	3.000	3.000
4183	3.000	3.000
4184	2.000	2.000
4185	2.000	2.000
4186	2.000	2.000
4187	2.000	2.000
4188	2.000	2.000
4189	2.000	2.000
4190	2.000	2.000
4191	2.000	2.000
4192	2.000	2.000
4193	2.000	2.000
4194	2.000	2.000
4195	2.000	2.000
4196	2.000	2.000
4197	2.000	2.000
4198	2.000	2.000
4199	2.000	2.000
4200	2.000	2.000
4201	2.000	2.000
4202	2.000	2.000
4203	2.000	2.000
4204	2.000	2.000
4205	2.000	2.000
4206	2.000	2.000
4207	5.000	5.000
4208	4.000	4.000
4209	3.000	3.000
4210	2.000	2.000
4211	2.000	2.000
4212	2.000	2.000
4213	2.000	2.000
4214	2.000	2.000
4215	2.000	2.000
4216	2.000	2.000
4217	2.000	2.000
4218	2.000	2.000
4219	2.000	2.000
4220	2.000	2.000
4221	2.000	2.000
4222	2.000	2.000
4223	2.000	2.000
4224	2.000	2.000
4225	2.000	2.000
4226	2.000	2.000
4227	2.000	2.000
4228	2.000	2.000
4229	2.000	2.000
4230	2.000	2.000
4231	4.000	4.000
4232	2.000	2.000
4233	2.000	2.000
4234	2.000	2.000
4235	2.000	2.000
4236	3.000	3.000
4237	2.000	2.000
4238	2.000	2.000
4239	2.000	2.000
4240	2.000	2.000
4241	2.000	2.000
4242	2.000	2.000
4243	2.000	2.000
4244	2.000	2.000
4245	2.000	2.000
4246	2.000	2.000
4247	2.000	2.000
4248	4.000	4.000
4249	2.000	2.000
4250	2.000	2.000
4251	3.000	3.000
4252	5.000	5.000
4253	2.000	2.000
4254	4.000	4.000
4255	8.000	8.000
4256	8.000	8.000
4257	9.000	9.000
4258	7.000	7.000
4259	7.000	7.000
4260	2.000	2.000
4261	2.000	2.000
4262	2.000	2.000
4263	6.000	6.000
4264	12.000	12.000
4265	13.000	13.000
4266	3.000	3.000
4267	7.000	7.000
4268	2.000	2.000
4269	2.000	2.000
4270	2.000	2.000
4271	6.000	6.000
4272	5.000	5.000
4273	2.000	2.000
4274	2.000	2.000
4275	2.000	2.000
4276	2.000	2.000
4277	2.000	2.000
4278	2.000	2.000
4279	2.000	2.000
4280	2.000	2.000
4281	2.000	2.000
4282	2.000	2.000
4283	2.000	2.000
4284	2.000	2.000
4285	2.000	2.000
4286	2.000	2.000
4287	2.000	2.000
4288	2.000	2.000
4289	2.000	2.000
4290	2.000	2.000
4291	2.000	2.000
4292	2.000	2.000
4293	2.000	2.000
4294	2.000	2.000
4295	2.000	2.000
4296	2.000	2.000
4297	2.000	2.000
4298	2.000	2.000
4299	2.000	2.000
4300	2.000	2.000
4301	2.000	2.000
4302	2.000	2.000
4303	2.000	2.000
4304	2.000	2.000
4305	2.000	2.000
4306	2.000	2.000
4307	2.000	2.000
4308	2.000	2.000
4309	2.000	2.000
4310	2.000	2.000
4311	2.000	2.000
4312	2.000	2.000
4313	2.000	2.000
4314	2.000	2.000
4315	2.000	2.000
4316	2.000	2.000
4317	2.000	2.000
4318	2.000	2.000
4319	2.000	2.000
4320	2.000	2.000
4321	2.000	2.000
4322	2.000	2.000
4323	2.000	2.000
4324	2.000	2.000
4325	2.000	2.000
4326	2.000	2.000
4327	2.000	2.000
4328	2.000	2.000
4329	2.000	2.000
4330	2.000	2.000
4331	2.000	2.000
4332	2.000	2.000
4333	13.000	13.000
4334	4.000	4.000
4335	2.000	2.000
4336	2.000	2.000
4337	2.000	2.000
4338	2.000	2.000
4339	2.000	2.000
4340	2.000	2.000
4341	2.000	2.000
4342	2.000	2.000
4343	2.000	2.000
4344	2.000	2.000
4345	2.000	2.000
4346	2.000	2.000
4347	2.000	2.000
4348	2.000	2.000
4349	2.000	2.000
4350	2.000	2.000
4351	2.000	2.000
4352	2.000	2.000
4353	2.000	2.000
4354	2.000	2.000
4355	2.000	2.000
4356	2.000	2.000
4357	2.000	2.000
4358	2.000	2.000
4359	2.000	2.000
4360	2.000	2.000
4361	2.000	2.000
4362	2.000	2.000
4363	2.000	2.000
4364	2.000	2.000
4365	2.000	2.000
4366	2.000	2.000
4367	2.000	2.000
4368	2.000	2.000
4369	2.000	2.000
4370	2.000	2.000
4371	2.000	2.000
4372	2.000	2.000
4373	2.000	2.000
4374	2.000	2.000
4375	2.000	2.000
4376	2.000	2.000
4377	2.000	2.000
4378	2.000	2.000
4379	2.000	2.000
4380	2.000	2.000
4381	3.000	3.000
4382	2.000	2.000
4383	2.000	2.000
4384	2.000	2.000
4385	7.000	7.000
4386	3.000	3.000
4387	14.000	14.000
4388	12.000	12.000
4389	18.000	18.000
4390	3.000	3.000
4391	2.000	2.000
4392	2.000	2.000
4393	2.000	2.000
4394	2.000	2.000
4395	2.000	2.000
4396	2.000	2.000
4397	2.000	2.000
4398	2.000	2.000
4399	2.000	2.000
4400	2.000	2.000
4401	2.000	2.000
4402	2.000	2.000
4403	2.000	2.000
4404	2.000	2.000
4405	2.000	2.000
4406	2.000	2.000
4407	2.000	2.000
4408	2.000	2.000
4409	2.000	2.000
4410	2.000	2.000
4411	2.000	2.000
4412	2.000	2.000
4413	2.000	2.000
4414	2.000	2.000
4415	2.000	2.000
4416	2.000	2.000
4417	2.000	2.000
4418	2.000	2.000
4419	2.000	2.000
4420	2.000	2.000
4421	2.000	2.000
4422	2.000	2.000
4423	2.000	2.000
4424	2.000	2.000
4425	2.000	2.000
4426	2.000	2.000
4427	2.000	2.000
4428	2.000	2.000
4429	2.000	2.000
4430	2.000	2.000
4431	2.000	2.000
4432	2.000	2.000
4433	2.000	2.000
4434	2.000	2.000
4435	2.000	2.000
4436	5.000	5.000
4437	2.000	2.000
4438	2.000	2.000
4439	2.000	2.000
4440	2.000	2.000
4441	2.000	2.000
4442	2.000	2.000
4443	2.000	2.000
4444	2.000	2.000
4445	2.000	2.000
4446	2.000	2.000
4447	2.000	2.000
4448	2.000	2.000
4449	3.000	3.000
4450	2.000	2.000
4451	2.000	2.000
4452	9.000	9.000
4453	7.000	7.000
4454	4.000	4.000
4455	2.000	2.000
4456	2.000	2.000
4457	2.000	2.000
4458	2.000	2.000
4459	2.000	2.000
4460	2.000	2.000
4461	2.000	2.000
4462	2.000	2.000
4463	2.000	2.000
4464	2.000	2.000
4465	2.000	2.000
4466	2.000	2.000
4467	2.000	2.000
4468	2.000	2.000
4469	2.000	2.000
4470	2.000	2.000
4471	2.000	2.000
4472	2.000	2.000
4473	2.000	2.000
4474	2.000	2.000
4475	2.000	2.000
4476	2.000	2.000
4477	2.000	2.000
4478	2.000	2.000
4479	2.000	2.000
4480	2.000	2.000
4481	2.000	2.000
4482	2.000	2.000
4483	2.000	2.000
4484	2.000	2.000
4485	2.000	2.000
4486	2.000	2.000
4487	2.000	2.000
4488	2.000	2.000
4489	2.000	2.000
4490	5.000	5.000
4491	2.000	2.000
4492	2.000	2.000
4493	2.000	2.000
4494	2.000	2.000
4495	2.000	2.000
4496	2.000	2.000
4497	2.000	2.000
4498	2.000	2.000
4499	2.000	2.000
4500	2.000	2.000
4501	2.000	2.000
4502	4.000	4.000
4503	2.000	2.000
4504	2.000	2.000
4505	5.000	5.000
4506	8.000	8.000
4507	2.000	2.000
4508	2.000	2.000
4509	2.000	2.000
4510	2.000	2.000
4511	2.000	2.000
4512	2.000	2.000
4513	2.000	2.000
4514	2.000	2.000
4515	2.000	2.000
4516	2.000	2.000
4517	7.000	7.000
4518	2.000	2.000
4519	3.000	3.000
4520	11.000	11.000
4521	4.000	4.000
4522	10.000	10.000
4523	13.000	13.000
4524	3.000	3.000
4525	7.000	7.000
4526	2.000	2.000
4527	8.000	8.000
4528	11.000	11.000
4529	11.000	11.000
4530	2.000	2.000
4531	2.000	2.000
4532	2.000	2.000
4533	2.000	2.000
4534	2.000	2.000
4535	3.000	3.000
4536	2.000	2.000
4537	4.000	4.000
4538	7.000	7.000
4539	20.000	20.000
4540	16.000	16.000
4541	12.000	12.000
4542	11.000	11.000
4543	9.000	9.000
4544	16.000	16.000
4545	2.000	2.000
4546	2.000	2.000
4547	2.000	2.000
4548	2.000	2.000
4549	2.000	2.000
4550	4.000	4.000
4551	5.000	5.000
4552	2.000	2.000
4553	2.000	2.000
4554	2.000	2.000
4555	2.000	2.000
4556	2.000	2.000
4557	2.000	2.000
4558	3.000	3.000
4559	2.000	2.000
4560	6.000	6.000
4561	6.000	6.000
4562	7.000	7.000
4563	2.000	2.000
4564	2.000	2.000
4565	2.000	2.000
4566	6.000	6.000
4567	5.000	5.000
4568	5.000	5.000
4569	6.000	6.000
4570	6.000	6.000
4571	2.000	2.000
4572	2.000	2.000
4573	2.000	2.000
4574	2.000	2.000
4575	2.000	2.000
4576	3.000	3.000
4577	6.000	6.000
4578	7.000	7.000
4579	2.000	2.000
4580	2.000	2.000
4581	2.000	2.000
4582	9.000	9.000
4583	9.000	9.000
4584	2.000	2.000
4585	5.000	5.000
4586	2.000	2.000
4587	5.000	5.000
4588	2.000	2.000
4589	2.000	2.000
4590	5.000	5.000
4591	2.000	2.000
4592	2.000	2.000
4593	2.000	2.000
4594	2.000	2.000
4595	2.000	2.000
4596	2.000	2.000
4597	2.000	2.000
4598	2.000	2.000
4599	2.000	2.000
4600	2.000	2.000
4601	2.000	2.000
4602	5.000	5.000
4603	5.000	5.000
4604	7.000	7.000
4605	5.000	5.000
4606	10.000	10.000
4607	7.000	7.000
4608	2.000	2.000
4609	2.000	2.000
4610	2.000	2.000
4611	2.000	2.000
4612	2.000	2.000
4613	2.000	2.000
4614	2.000	2.000
4615	2.000	2.000
4616	2.000	2.000
4617	2.000	2.000
4618	2.000	2.000
4619	2.000	2.000
4620	2.000	2.000
4621	2.000	2.000
4622	2.000	2.000
4623	2.000	2.000
4624	2.000	2.000
4625	2.000	2.000
4626	2.000	2.000
4627	2.000	2.000
4628	2.000	2.000
4629	2.000	2.000
4630	2.000	2.000
4631	2.000	2.000
4632	2.000	2.000
4633	2.000	2.000
4634	2.000	2.000
4635	2.000	2.000
4636	2.000	2.000
4637	2.000	2.000
4638	2.000	2.000
4639	2.000	2.000
4640	2.000	2.000
4641	2.000	2.000
4642	2.000	2.000
4643	2.000	2.000
4644	2.000	2.000
4645	2.000	2.000
4646	2.000	2.000
4647	2.000	2.000
4648	2.000	2.000
4649	2.000	2.000
4650	2.000	2.000
4651	2.000	2.000
4652	2.000	2.000
4653	2.000	2.000
4654	2.000	2.000
4655	2.000	2.000
4656	2.000	2.000
4657	2.000	2.000
4658	2.000	2.000
4659	2.000	2.000
4660	2.000	2.000
4661	2.000	2.000
4662	2.000	2.000
4663	2.000	2.000
4664	2.000	2.000
4665	2.000	2.000
4666	9.000	9.000
4667	8.000	8.000
4668	11.000	11.000
4669	8.000	8.000
4670	6.000	6.000
4671	8.000	8.000
4672	12.000	12.000
4673	8.000	8.000
4674	2.000	2.000
4675	2.000	2.000
4676	7.000	7.000
4677	4.000	4.000
4678	2.000	2.000
4679	2.000	2.000
4680	2.000	2.000
4681	2.000	2.000
4682	2.000	2.000
4683	2.000	2.000
4684	2.000	2.000
4685	2.000	2.000
4686	2.000	2.000
4687	2.000	2.000
4688	2.000	2.000
4689	2.000	2.000
4690	2.000	2.000
4691	2.000	2.000
4692	2.000	2.000
4693	2.000	2.000
4694	5.000	5.000
4695	2.000	2.000
4696	2.000	2.000
4697	2.000	2.000
4698	2.000	2.000
4699	2.000	2.000
4700	2.000	2.000
4701	2.000	2.000
4702	2.000	2.000
4703	2.000	2.000
4704	2.000	2.000
4705	2.000	2.000
4706	2.000	2.000
4707	2.000	2.000
4708	2.000	2.000
4709	2.000	2.000
4710	2.000	2.000
4711	2.000	2.000
4712	2.000	2.000
4713	2.000	2.000
4714	2.000	2.000
4715	2.000	2.000
4716	2.000	2.000
4717	2.000	2.000
4718	2.000	2.000
4719	2.000	2.000
4720	2.000	2.000
4721	2.000	2.000
4722	2.000	2.000
4723	2.000	2.000
4724	2.000	2.000
4725	2.000	2.000
4726	2.000	2.000
4727	2.000	2.000
4728	2.000	2.000
4729	2.000	2.000
4730	2.000	2.000
4731	2.000	2.000
4732	2.000	2.000
4733	2.000	2.000
4734	2.000	2.000
4735	2.000	2.000
4736	2.000	2.000
4737	2.000	2.000
4738	2.000	2.000
4739	2.000	2.000
4740	2.000	2.000
4741	2.000	2.000
4742	2.000	2.000
4743	2.000	2.000
4744	2.000	2.000
4745	2.000	2.000
4746	2.000	2.000
4747	2.000	2.000
4748	2.000	2.000
4749	2.000	2.000
4750	2.000	2.000
4751	2.000	2.000
4752	2.000	2.000
4753	2.000	2.000
4754	2.000	2.000
4755	2.000	2.000
4756	2.000	2.000
4757	2.000	2.000
4758	2.000	2.000
4759	2.000	2.000
4760	2.000	2.000
4761	2.000	2.000
4762	2.000	2.000
4763	2.000	2.000
4764	2.000	2.000
4765	2.000	2.000
4766	2.000	2.000
4767	2.000	2.000
4768	2.000	2.000
4769	3.000	3.000
4770	7.000	7.000
4771	2.000	2.000
4772	5.000	5.000
4773	11.000	11.000
4774	11.000	11.000
4775	8.000	8.000
4776	2.000	2.000
4777	2.000	2.000
4778	2.000	2.000
4779	2.000	2.000
4780	2.000	2.000
4781	2.000	2.000
4782	2.000	2.000
4783	2.000	2.000
4784	2.000	2.000
4785	2.000	2.000
4786	2.000	2.000
4787	2.000	2.000
4788	2.000	2.000
4789	2.000	2.000
4790	2.000	2.000
4791	2.000	2.000
4792	2.000	2.000
4793	2.000	2.000
4794	2.000	2.000
4795	12.000	12.000
4796	3.000	3.000
4797	4.000	4.000
4798	3.000	3.000
4799	4.000	4.000
4800	3.000	3.000
4801	2.000	2.000
4802	2.000	2.000
4803	2.000	2.000
4804	2.000	2.000
4805	2.000	2.000
4806	2.000	2.000
4807	2.000	2.000
4808	2.000	2.000
4809	2.000	2.000
4810	2.000	2.000
4811	2.000	2.000
4812	2.000	2.000
4813	2.000	2.000
4814	2.000	2.000
4815	2.000	2.000
4816	2.000	2.000
4817	2.000	2.000
4818	2.000	2.000
4819	2.000	2.000
4820	2.000	2.000
4821	2.000	2.000
4822	2.000	2.000
4823	2.000	2.000
4824	2.000	2.000
4825	2.000	2.000
4826	2.000	2.000
4827	2.000	2.000
4828	2.000	2.000
4829	2.000	2.000
4830	2.000	2.000
4831	2.000	2.000
4832	2.000	2.000
4833	2.000	2.000
4834	2.000	2.000
4835	2.000	2.000
4836	2.000	2.000
4837	2.000	2.000
4838	2.000	2.000
4839	2.000	2.000
4840	2.000	2.000
4841	2.000	2.000
4842	2.000	2.000
4843	2.000	2.000
4844	2.000	2.000
4845	2.000	2.000
4846	2.000	2.000
4847	2.000	2.000
4848	2.000	2.000
4849	2.000	2.000
4850	2.000	2.000
4851	2.000	2.000
4852	2.000	2.000
4853	2.000	2.000
4854	2.000	2.000
4855	2.000	2.000
4856	2.000	2.000
4857	2.000	2.000
4858	2.000	2.000
4859	2.000	2.000
4860	2.000	2.000
4861	2.000	2.000
4862	2.000	2.000
4863	2.000	2.000
4864	2.000	2.000
4865	2.000	2.000
4866	2.000	2.000
4867	3.000	3.000
4868	2.000	2.000
4869	2.000	2.000
4870	2.000	2.000
4871	2.000	2.000
4872	2.000	2.000
4873	2.000	2.000
4874	2.000	2.000
4875	2.000	2.000
4876	2.000	2.000
4877	2.000	2.000
4878	2.000	2.000
4879	2.000	2.000
4880	2.000	2.000
4881	2.000	2.000
4882	2.000	2.000
4883	2.000	2.000
4884	2.000	2.000
4885	2.000	2.000
4886	2.000	2.000
4887	2.000	2.000
4888	2.000	2.000
4889	2.000	2.000
4890	2.000	2.000
4891	2.000	2.000
4892	2.000	2.000
4893	2.000	2.000
4894	2.000	2.000
4895	2.000	2.000
4896	2.000	2.000
4897	2.000	2.000
4898	2.000	2.000
4899	2.000	2.000
4900	2.000	2.000
4901	2.000	2.000
4902	2.000	2.000
4903	2.000	2.000
4904	2.000	2.000
4905	2.000	2.000
4906	2.000	2.000
4907	2.000	2.000
4908	2.000	2.000
4909	3.000	3.000
4910	9.000	9.000
4911	10.000	10.000
4912	2.000	2.000
4913	2.000	2.000
4914	2.000	2.000
4915	2.000	2.000
4916	2.000	2.000
4917	2.000	2.000
4918	2.000	2.000
4919	2.000	2.000
4920	2.000	2.000
4921	2.000	2.000
4922	2.000	2.000
4923	2.000	2.000
4924	2.000	2.000
4925	2.000	2.000
4926	2.000	2.000
4927	2.000	2.000
4928	2.000	2.000
4929	3.000	3.000
4930	7.000	7.000
4931	5.000	5.000
4932	3.000	3.000
4933	3.000	3.000
4934	4.000	4.000
4935	2.000	2.000
4936	2.000	2.000
4937	8.000	8.000
4938	2.000	2.000
4939	9.000	9.000
4940	13.000	13.000
4941	2.000	2.000
4942	2.000	2.000
4943	5.000	5.000
4944	6.000	6.000
4945	2.000	2.000
4946	2.000	2.000
4947	2.000	2.000
4948	2.000	2.000
4949	2.000	2.000
4950	2.000	2.000
4951	2.000	2.000
4952	2.000	2.000
4953	2.000	2.000
4954	2.000	2.000
4955	2.000	2.000
4956	2.000	2.000
4957	2.000	2.000
4958	2.000	2.000
4959	2.000	2.000
4960	2.000	2.000
4961	2.000	2.000
4962	4.000	4.000
4963	4.000	4.000
4964	2.000	2.000
4965	2.000	2.000
4966	2.000	2.000
4967	3.000	3.000
4968	2.000	2.000
4969	2.000	2.000
4970	2.000	2.000
4971	2.000	2.000
4972	2.000	2.000
4973	6.000	6.000
4974	2.000	2.000
4975	2.000	2.000
4976	2.000	2.000
4977	2.000	2.000
4978	2.000	2.000
4979	2.000	2.000
4980	2.000	2.000
4981	2.000	2.000
4982	2.000	2.000
4983	2.000	2.000
4984	2.000	2.000
4985	2.000	2.000
4986	2.000	2.000
4987	2.000	2.000
4988	2.000	2.000
4989	2.000	2.000
4990	2.000	2.000
4991	2.000	2.000
4992	2.000	2.000
4993	2.000	2.000
4994	2.000	2.000
4995	2.000	2.000
4996	2.000	2.000
4997	2.000	2.000
4998	2.000	2.000
4999	2.000	2.000
5000	2.000	2.000
5001	2.000	2.000
5002	2.000	2.000
5003	2.000	2.000
5004	2.000	2.000
5005	5.000	5.000
5006	2.000	2.000
5007	2.000	2.000
5008	2.000	2.000
5009	2.000	2.000
5010	2.000	2.000
5011	4.000	4.000
5012	2.000	2.000
5013	2.000	2.000
5014	2.000	2.000
5015	2.000	2.000
5016	2.000	2.000
5017	3.000	3.000
5018	2.000	2.000
5019	3.000	3.000
5020	5.000	5.000
5021	4.000	4.000
5022	2.000	2.000
5023	2.000	2.000
5024	2.000	2.000
5025	2.000	2.000
5026	2.000	2.000
5027	2.000	2.000
5028	2.000	2.000
5029	2.000	2.000
5030	2.000	2.000
5031	2.000	2.000
5032	2.000	2.000
5033	7.000	7.000
5034	8.000	8.000
5035	2.000	2.000
5036	2.000	2.000
5037	2.000	2.000
5038	2.000	2.000
5039	2.000	2.000
5040	2.000	2.000
5041	2.000	2.000
5042	2.000	2.000
5043	2.000	2.000
5044	2.000	2.000
5045	2.000	2.000
5046	2.000	2.000
5047	2.000	2.000
5048	2.000	2.000
5049	2.000	2.000
5050	2.000	2.000
5051	2.000	2.000
5052	2.000	2.000
5053	2.000	2.000
5054	2.000	2.000
5055	2.000	2.000
5056	2.000	2.000
5057	2.000	2.000
5058	2.000	2.000
5059	2.000	2.000
5060	2.000	2.000
5061	2.000	2.000
5062	2.000	2.000
5063	2.000	2.000
5064	2.000	2.000
5065	2.000	2.000
5066	2.000	2.000
5067	2.000	2.000
5068	2.000	2.000
5069	2.000	2.000
5070	2.000	2.000
5071	2.000	2.000
5072	2.000	2.000
5073	2.000	2.000
5074	2.000	2.000
5075	2.000	2.000
5076	2.000	2.000
5077	2.000	2.000
5078	2.000	2.000
5079	2.000	2.000
5080	2.000	2.000
5081	2.000	2.000
5082	2.000	2.000
5083	2.000	2.000
5084	2.000	2.000
5085	10.000	10.000
5086	10.000	10.000
5087	10.000	10.000
5088	2.000	2.000
5089	2.000	2.000
5090	2.000	2.000
5091	2.000	2.000
5092	4.000	4.000
5093	4.000	4.000
5094	2.000	2.000
5095	2.000	2.000
5096	2.000	2.000
5097	2.000	2.000
5098	2.000	2.000
5099	2.000	2.000
5100	2.000	2.000
5101	2.000	2.000
5102	9.000	9.000
5103	2.000	2.000
5104	2.000	2.000
5105	2.000	2.000
5106	2.000	2.000
5107	2.000	2.000
5108	2.000	2.000
5109	2.000	2.000
5110	2.000	2.000
5111	3.000	3.000
5112	2.000	2.000
5113	2.000	2.000
5114	2.000	2.000
5115	2.000	2.000
5116	2.000	2.000
5117	2.000	2.000
5118	5.000	5.000
5119	5.000	5.000
5120	2.000	2.000
5121	2.000	2.000
5122	2.000	2.000
5123	2.000	2.000
5124	2.000	2.000
5125	2.000	2.000
5126	2.000	2.000
5127	2.000	2.000
5128	2.000	2.000
5129	2.000	2.000
5130	2.000	2.000
5131	2.000	2.000
5132	2.000	2.000
5133	2.000	2.000
5134	2.000	2.000
5135	2.000	2.000
5136	2.000	2.000
5137	2.000	2.000
5138	2.000	2.000
5139	2.000	2.000
5140	2.000	2.000
5141	2.000	2.000
5142	2.000	2.000
5143	2.000	2.000
5144	2.000	2.000
5145	2.000	2.000
5146	2.000	2.000
5147	2.000	2.000
5148	2.000	2.000
5149	2.000	2.000
5150	2.000	2.000
5151	2.000	2.000
5152	2.000	2.000
5153	2.000	2.000
5154	2.000	2.000
5155	2.000	2.000
5156	2.000	2.000
5157	2.000	2.000
5158	2.000	2.000
5159	2.000	2.000
5160	2.000	2.000
5161	2.000	2.000
5162	2.000	2.000
5163	2.000	2.000
5164	2.000	2.000
5165	2.000	2.000
5166	2.000	2.000
5167	2.000	2.000
5168	2.000	2.000
5169	2.000	2.000
